road_type,weather,time_of_day,speed_limit,past_accidents,lighting,risk_score,risk_level,safe_to_travel
rural,snow,afternoon,50,1,good,22.5,Low,1
intersection,snow,evening,120,7,poor,56.3,Medium,1
intersection,clear,morning,120,11,poor,54.5,Medium,1
intersection,rain,evening,100,15,poor,80.0,High,0
city,rain,evening,50,7,moderate,48.9,Medium,1
residential,snow,evening,80,15,moderate,58.5,Medium,1
rural,rain,afternoon,120,9,poor,66.0,Medium,0
intersection,clear,afternoon,120,19,moderate,82.8,High,0
intersection,snow,evening,120,14,moderate,76.5,High,0
rural,clear,evening,30,3,good,20.1,Low,1
residential,rain,morning,80,14,moderate,53.7,Medium,1
rural,clear,evening,50,3,good,27.9,Low,1
city,rain,night,30,10,moderate,47.7,Medium,1
city,rain,night,120,5,poor,64.6,Medium,0
rural,clear,morning,80,3,moderate,34.5,Medium,1
residential,rain,afternoon,80,8,moderate,46.8,Medium,1
intersection,fog,evening,30,8,good,48.1,Medium,1
city,clear,morning,120,2,poor,41.1,Medium,1
city,fog,afternoon,30,4,good,29.8,Low,1
residential,clear,morning,60,14,poor,46.6,Medium,1
city,rain,afternoon,120,8,poor,65.9,Medium,0
city,rain,evening,30,1,good,32.5,Low,1
residential,snow,morning,50,2,moderate,12.8,Low,1
rural,snow,evening,120,11,poor,55.3,Medium,1
intersection,fog,morning,100,15,moderate,90.2,High,0
intersection,rain,afternoon,120,4,good,60.3,Medium,0
city,snow,morning,60,9,good,41.6,Medium,1
intersection,rain,night,30,14,good,73.9,High,0
rural,clear,night,100,13,good,62.2,Medium,0
city,snow,morning,60,13,poor,47.7,Medium,1
intersection,fog,night,50,12,good,78.0,High,0
highway,snow,evening,120,15,moderate,68.7,High,0
highway,rain,night,100,7,moderate,55.3,Medium,1
highway,windy,night,30,7,poor,42.6,Medium,1
highway,windy,evening,30,16,good,47.5,Medium,1
highway,rain,evening,50,16,poor,53.3,Medium,1
city,clear,afternoon,60,2,poor,23.3,Low,1
residential,snow,evening,100,0,poor,34.0,Medium,1
residential,windy,morning,50,16,good,43.7,Medium,1
city,clear,night,60,15,moderate,54.8,Medium,1
city,rain,afternoon,80,16,moderate,66.3,High,0
rural,clear,evening,80,1,poor,24.8,Low,1
residential,rain,night,60,13,poor,66.5,High,0
highway,snow,morning,30,6,moderate,28.5,Low,1
city,clear,morning,30,18,moderate,49.4,Medium,1
highway,snow,afternoon,80,0,good,24.9,Low,1
residential,clear,morning,30,16,poor,48.2,Medium,1
intersection,rain,night,30,9,good,59.3,Medium,1
intersection,rain,evening,60,5,moderate,45.9,Medium,1
city,clear,morning,120,6,moderate,52.3,Medium,1
rural,rain,evening,60,5,moderate,27.8,Low,1
highway,fog,night,30,4,moderate,45.4,Medium,1
city,fog,night,60,1,good,44.8,Medium,1
rural,snow,evening,100,17,moderate,58.7,Medium,1
highway,fog,night,80,16,poor,82.4,High,0
residential,fog,afternoon,120,6,moderate,63.6,Medium,0
intersection,windy,morning,100,18,poor,71.0,High,0
rural,windy,afternoon,100,6,moderate,34.8,Medium,1
highway,windy,afternoon,30,6,good,18.0,Low,1
city,windy,afternoon,30,15,poor,51.1,Medium,1
highway,rain,evening,100,11,good,70.8,High,0
city,snow,evening,100,14,moderate,57.5,Medium,1
intersection,snow,night,50,14,good,58.0,Medium,1
intersection,fog,evening,50,10,moderate,61.1,Medium,0
highway,snow,night,80,1,good,25.9,Low,1
highway,fog,evening,100,2,good,50.1,Medium,1
city,snow,night,60,18,poor,60.4,Medium,0
city,clear,morning,120,19,moderate,66.2,High,0
rural,clear,night,50,14,good,59.7,Medium,1
rural,snow,morning,30,15,moderate,41.4,Medium,1
rural,rain,night,100,0,poor,53.8,Medium,1
highway,fog,evening,60,14,good,68.2,High,0
rural,snow,evening,120,11,moderate,56.0,Medium,1
highway,fog,morning,60,6,good,46.6,Medium,1
intersection,windy,afternoon,60,6,good,46.9,Medium,1
residential,snow,afternoon,30,10,good,29.7,Low,1
intersection,rain,night,50,19,good,90.1,High,0
highway,windy,evening,60,10,poor,29.8,Low,1
highway,snow,afternoon,120,16,poor,64.5,Medium,0
residential,clear,evening,50,2,moderate,22.4,Low,1
city,snow,evening,80,15,moderate,48.5,Medium,1
city,clear,evening,30,4,good,22.4,Low,1
city,clear,night,50,1,good,30.2,Low,1
rural,snow,morning,50,6,good,25.8,Low,1
city,snow,night,60,9,poor,43.8,Medium,1
rural,clear,afternoon,120,4,good,38.4,Medium,1
rural,fog,morning,60,14,moderate,54.6,Medium,1
city,windy,afternoon,120,11,good,64.3,Medium,0
city,rain,morning,30,9,poor,39.2,Medium,1
residential,snow,morning,50,16,good,42.4,Medium,1
residential,windy,night,100,19,poor,76.4,High,0
rural,windy,evening,120,19,poor,73.3,High,0
residential,fog,evening,120,10,poor,65.2,Medium,0
rural,windy,morning,60,7,poor,32.0,Low,1
highway,snow,night,60,14,moderate,63.8,Medium,0
rural,windy,afternoon,80,1,poor,21.2,Low,1
rural,snow,afternoon,120,16,moderate,63.4,Medium,0
residential,snow,evening,30,5,moderate,12.6,Low,1
highway,clear,evening,50,12,good,50.1,Medium,1
intersection,fog,afternoon,50,7,good,59.1,Medium,1
intersection,rain,afternoon,50,10,poor,56.6,Medium,1
intersection,clear,night,120,14,good,78.4,High,0
highway,rain,afternoon,60,12,poor,49.7,Medium,1
city,snow,night,30,17,good,54.6,Medium,1
highway,clear,evening,50,17,poor,53.4,Medium,1
residential,windy,afternoon,120,16,good,61.0,Medium,0
rural,windy,evening,100,12,good,51.2,Medium,1
rural,rain,morning,80,2,moderate,42.9,Medium,1
residential,snow,morning,80,6,good,44.7,Medium,1
residential,rain,morning,50,11,good,51.7,Medium,1
rural,fog,afternoon,60,3,poor,37.4,Medium,1
city,windy,evening,80,10,moderate,43.8,Medium,1
city,clear,afternoon,80,13,poor,52.5,Medium,1
city,clear,evening,80,17,good,56.9,Medium,1
residential,clear,night,80,6,poor,50.1,Medium,1
rural,windy,afternoon,50,4,moderate,21.9,Low,1
rural,snow,morning,120,15,poor,72.2,High,0
rural,windy,night,30,10,good,41.7,Medium,1
highway,windy,evening,30,2,poor,13.5,Low,1
highway,clear,afternoon,60,15,good,52.4,Medium,1
intersection,windy,evening,120,10,moderate,59.5,Medium,1
highway,clear,evening,100,9,moderate,48.3,Medium,1
city,snow,afternoon,30,1,poor,21.5,Low,1
city,fog,afternoon,100,15,moderate,68.1,High,0
city,clear,evening,30,16,poor,50.0,Medium,1
city,rain,evening,30,9,good,33.8,Medium,1
intersection,fog,night,60,17,poor,91.9,High,0
city,snow,morning,80,11,good,41.9,Medium,1
residential,fog,evening,60,7,moderate,54.4,Medium,1
residential,clear,morning,30,2,good,13.8,Low,1
residential,snow,night,120,19,good,80.2,High,0
highway,rain,morning,80,2,good,34.1,Medium,1
rural,clear,morning,120,5,good,32.8,Low,1
intersection,clear,night,120,1,good,50.8,Medium,1
residential,snow,evening,120,2,poor,30.4,Low,1
residential,snow,morning,80,16,good,46.4,Medium,1
city,fog,evening,120,8,good,66.7,High,0
residential,rain,evening,80,3,good,48.2,Medium,1
city,fog,afternoon,100,1,good,55.4,Medium,1
city,fog,evening,30,8,good,37.4,Medium,1
rural,clear,evening,50,13,good,42.6,Medium,1
highway,snow,morning,120,10,moderate,60.2,Medium,0
city,clear,evening,60,1,poor,15.6,Low,1
city,rain,evening,100,1,good,47.6,Medium,1
rural,fog,afternoon,60,4,poor,48.6,Medium,1
city,rain,afternoon,50,6,moderate,29.6,Low,1
intersection,snow,morning,80,3,moderate,29.1,Low,1
highway,snow,morning,50,13,good,41.2,Medium,1
intersection,windy,afternoon,60,1,poor,36.4,Medium,1
residential,rain,afternoon,50,11,good,41.6,Medium,1
highway,clear,night,30,9,moderate,30.2,Low,1
residential,rain,evening,50,0,moderate,27.7,Low,1
city,fog,morning,120,18,poor,88.0,High,0
rural,snow,morning,30,15,good,38.8,Medium,1
intersection,snow,evening,120,14,poor,69.2,High,0
residential,rain,evening,50,13,poor,56.0,Medium,1
city,rain,morning,30,8,moderate,33.9,Medium,1
intersection,rain,afternoon,30,14,poor,55.9,Medium,1
intersection,fog,afternoon,50,6,moderate,55.3,Medium,1
residential,fog,evening,100,3,good,52.4,Medium,1
city,clear,morning,80,17,poor,57.3,Medium,1
rural,rain,evening,80,7,poor,55.8,Medium,1
residential,clear,afternoon,80,11,good,50.3,Medium,1
intersection,windy,night,30,14,poor,58.1,Medium,1
intersection,fog,night,80,14,good,80.5,High,0
highway,snow,afternoon,30,16,moderate,49.0,Medium,1
city,windy,evening,100,1,moderate,36.9,Medium,1
highway,snow,night,50,11,poor,48.5,Medium,1
rural,windy,afternoon,50,2,moderate,22.9,Low,1
residential,clear,morning,30,6,moderate,27.9,Low,1
intersection,clear,evening,30,5,good,40.2,Medium,1
city,fog,evening,100,13,moderate,74.5,High,0
intersection,snow,night,80,4,moderate,54.7,Medium,1
highway,windy,evening,100,3,moderate,40.3,Medium,1
highway,rain,night,50,14,good,70.4,High,0
residential,rain,night,50,6,poor,50.4,Medium,1
city,fog,afternoon,120,2,good,58.0,Medium,1
city,snow,night,80,12,poor,55.0,Medium,1
residential,rain,morning,50,9,poor,50.2,Medium,1
highway,fog,evening,120,1,moderate,48.2,Medium,1
highway,fog,night,30,11,moderate,53.9,Medium,1
highway,snow,evening,50,11,good,38.6,Medium,1
intersection,rain,night,60,18,good,78.3,High,0
rural,rain,afternoon,80,18,good,67.2,High,0
highway,rain,morning,120,2,moderate,50.4,Medium,1
rural,clear,evening,80,5,poor,36.1,Medium,1
rural,rain,afternoon,80,1,good,39.9,Medium,1
city,windy,evening,60,12,poor,46.8,Medium,1
residential,clear,afternoon,100,8,moderate,47.4,Medium,1
intersection,clear,morning,30,12,moderate,41.9,Medium,1
rural,clear,night,80,13,moderate,64.9,Medium,0
intersection,clear,afternoon,50,18,moderate,62.3,Medium,0
city,fog,evening,30,10,poor,48.2,Medium,1
highway,windy,evening,50,13,poor,43.6,Medium,1
rural,snow,afternoon,30,15,good,49.9,Medium,1
residential,rain,morning,30,9,poor,34.3,Medium,1
city,clear,morning,120,19,poor,70.4,High,0
intersection,snow,night,50,15,poor,69.3,High,0
highway,fog,night,50,1,good,44.2,Medium,1
intersection,snow,evening,30,15,poor,49.6,Medium,1
residential,clear,evening,80,13,poor,41.1,Medium,1
rural,windy,night,50,17,poor,59.4,Medium,1
residential,snow,night,60,5,moderate,41.5,Medium,1
intersection,clear,night,60,6,poor,54.2,Medium,1
intersection,clear,afternoon,30,12,good,45.3,Medium,1
residential,rain,night,100,1,good,52.4,Medium,1
residential,rain,afternoon,30,14,good,44.4,Medium,1
residential,windy,afternoon,30,16,good,46.0,Medium,1
highway,rain,night,80,12,moderate,68.2,High,0
intersection,windy,morning,80,6,good,47.4,Medium,1
city,fog,morning,120,0,moderate,48.4,Medium,1
highway,fog,evening,100,2,moderate,49.6,Medium,1
highway,rain,night,100,19,moderate,90.0,High,0
highway,fog,evening,100,17,good,79.3,High,0
city,snow,night,100,6,good,42.5,Medium,1
residential,snow,evening,100,16,moderate,62.7,Medium,0
intersection,snow,afternoon,30,11,moderate,42.2,Medium,1
rural,fog,night,30,15,good,63.2,Medium,0
rural,snow,morning,120,9,poor,59.1,Medium,1
intersection,windy,night,60,15,poor,64.6,Medium,0
city,clear,evening,60,19,poor,53.4,Medium,1
rural,rain,evening,120,17,good,67.0,High,0
highway,windy,evening,120,14,good,69.4,High,0
rural,snow,evening,50,10,moderate,41.6,Medium,1
intersection,clear,evening,30,17,good,54.3,Medium,1
highway,rain,evening,100,5,good,52.5,Medium,1
rural,windy,morning,50,0,good,6.7,Low,1
intersection,rain,evening,80,6,moderate,58.7,Medium,1
city,fog,morning,30,11,moderate,44.8,Medium,1
intersection,snow,night,120,19,poor,100.0,High,0
city,windy,afternoon,60,3,poor,27.7,Low,1
highway,windy,morning,30,9,good,31.0,Low,1
intersection,clear,night,120,1,good,52.4,Medium,1
residential,clear,afternoon,30,8,moderate,24.4,Low,1
residential,clear,morning,30,9,poor,33.3,Medium,1
residential,rain,morning,30,19,poor,55.8,Medium,1
residential,snow,night,80,10,poor,50.2,Medium,1
residential,rain,evening,60,13,good,62.3,Medium,0
city,snow,morning,30,2,good,18.0,Low,1
intersection,windy,morning,120,0,good,39.2,Medium,1
highway,rain,night,80,6,moderate,59.1,Medium,1
residential,rain,evening,50,3,poor,31.9,Low,1
residential,rain,afternoon,30,6,moderate,25.6,Low,1
highway,fog,evening,80,15,poor,66.7,High,0
highway,snow,evening,100,9,good,42.4,Medium,1
residential,snow,night,50,14,moderate,56.2,Medium,1
city,rain,evening,60,15,moderate,56.1,Medium,1
highway,fog,night,30,5,good,47.5,Medium,1
intersection,rain,afternoon,30,3,poor,41.5,Medium,1
intersection,snow,morning,80,3,poor,52.3,Medium,1
city,windy,morning,60,3,poor,35.7,Medium,1
rural,fog,night,100,16,poor,87.0,High,0
city,fog,night,50,12,good,65.5,Medium,0
residential,rain,evening,120,1,good,43.7,Medium,1
rural,windy,evening,60,19,good,49.3,Medium,1
residential,snow,morning,30,5,good,11.3,Low,1
intersection,clear,morning,80,0,moderate,30.6,Low,1
highway,snow,morning,100,7,moderate,51.7,Medium,1
residential,snow,night,80,17,moderate,76.1,High,0
intersection,windy,afternoon,50,3,good,33.7,Medium,1
city,fog,afternoon,60,4,poor,44.9,Medium,1
residential,snow,night,80,4,moderate,39.7,Medium,1
intersection,fog,evening,120,14,moderate,86.7,High,0
highway,windy,afternoon,120,9,good,48.7,Medium,1
residential,windy,evening,80,7,poor,34.9,Medium,1
intersection,rain,morning,30,6,poor,47.1,Medium,1
residential,clear,morning,80,11,poor,43.6,Medium,1
highway,windy,evening,100,10,good,51.9,Medium,1
residential,windy,morning,60,12,poor,42.9,Medium,1
residential,fog,night,50,14,moderate,76.6,High,0
intersection,windy,evening,120,16,moderate,78.8,High,0
rural,snow,evening,80,17,moderate,59.6,Medium,1
residential,rain,evening,100,7,good,46.4,Medium,1
rural,rain,afternoon,120,5,poor,52.0,Medium,1
city,snow,evening,120,10,good,54.2,Medium,1
residential,windy,evening,50,8,poor,33.6,Medium,1
rural,clear,evening,120,4,good,45.9,Medium,1
city,windy,afternoon,100,6,moderate,42.7,Medium,1
intersection,rain,morning,120,14,good,76.9,High,0
residential,clear,afternoon,120,3,good,43.6,Medium,1
intersection,fog,night,80,18,good,92.5,High,0
city,fog,evening,80,12,moderate,60.1,Medium,0
intersection,windy,night,60,0,good,34.3,Medium,1
intersection,windy,afternoon,30,0,good,20.8,Low,1
highway,clear,morning,100,13,moderate,52.7,Medium,1
city,clear,morning,30,8,poor,34.1,Medium,1
intersection,windy,evening,30,11,good,42.8,Medium,1
rural,rain,morning,120,17,moderate,80.6,High,0
city,fog,afternoon,50,8,good,39.2,Medium,1
highway,clear,afternoon,50,7,moderate,35.0,Medium,1
residential,rain,morning,120,13,poor,73.3,High,0
intersection,windy,evening,100,8,poor,48.3,Medium,1
rural,snow,evening,30,19,good,45.7,Medium,1
highway,clear,afternoon,60,1,moderate,18.8,Low,1
city,snow,morning,30,0,poor,11.7,Low,1
intersection,rain,afternoon,50,12,poor,57.4,Medium,1
highway,fog,afternoon,30,9,moderate,43.9,Medium,1
highway,rain,night,80,7,good,61.6,Medium,0
rural,fog,afternoon,80,6,poor,48.7,Medium,1
residential,rain,evening,60,11,poor,52.9,Medium,1
residential,clear,morning,100,16,poor,62.2,Medium,0
residential,clear,morning,30,11,good,19.8,Low,1
city,snow,night,80,15,poor,60.3,Medium,0
highway,rain,night,100,9,moderate,72.1,High,0
city,rain,evening,80,11,good,52.0,Medium,1
highway,snow,night,100,10,poor,54.1,Medium,1
rural,windy,afternoon,100,13,moderate,60.5,Medium,0
rural,rain,afternoon,80,19,moderate,72.9,High,0
city,rain,evening,120,12,good,75.4,High,0
city,rain,morning,50,1,moderate,27.1,Low,1
rural,windy,evening,100,19,good,73.1,High,0
intersection,clear,night,120,6,good,61.9,Medium,0
residential,snow,morning,30,0,good,0.1,Low,1
residential,windy,morning,120,2,moderate,42.0,Medium,1
rural,fog,morning,80,19,good,79.9,High,0
residential,fog,night,120,11,good,84.3,High,0
intersection,windy,afternoon,50,4,moderate,34.3,Medium,1
intersection,windy,afternoon,80,11,good,63.6,Medium,0
highway,clear,night,60,2,poor,38.1,Medium,1
city,fog,night,30,19,moderate,78.6,High,0
residential,snow,evening,60,4,moderate,28.5,Low,1
intersection,rain,evening,120,0,moderate,47.8,Medium,1
city,rain,afternoon,100,15,poor,69.5,High,0
city,clear,night,120,8,good,62.1,Medium,0
highway,clear,evening,100,9,moderate,57.5,Medium,1
city,fog,night,60,9,moderate,63.6,Medium,0
city,snow,night,60,12,moderate,48.3,Medium,1
rural,snow,afternoon,100,15,poor,61.6,Medium,0
highway,windy,afternoon,50,19,poor,61.1,Medium,0
highway,clear,night,30,3,poor,36.8,Medium,1
residential,rain,morning,80,13,good,59.8,Medium,1
city,rain,morning,60,16,good,60.3,Medium,0
residential,fog,night,30,4,poor,38.2,Medium,1
intersection,rain,afternoon,80,12,good,65.2,Medium,0
city,snow,morning,120,2,poor,40.8,Medium,1
intersection,snow,afternoon,80,4,good,35.2,Medium,1
rural,clear,morning,60,15,good,59.6,Medium,1
city,fog,night,50,18,poor,75.8,High,0
residential,rain,evening,50,18,moderate,63.4,Medium,0
residential,clear,evening,30,16,moderate,45.8,Medium,1
city,windy,afternoon,120,17,good,73.7,High,0
residential,windy,afternoon,30,17,good,47.4,Medium,1
city,rain,morning,100,7,good,48.2,Medium,1
highway,rain,night,50,17,good,72.7,High,0
residential,rain,morning,30,8,good,43.8,Medium,1
city,snow,night,100,18,good,70.7,High,0
city,rain,night,120,9,poor,76.1,High,0
residential,windy,afternoon,80,1,moderate,28.2,Low,1
highway,rain,evening,30,16,moderate,54.4,Medium,1
residential,fog,evening,100,12,poor,65.0,Medium,0
city,windy,afternoon,50,10,poor,36.1,Medium,1
highway,fog,evening,80,15,moderate,71.3,High,0
intersection,windy,afternoon,30,19,moderate,57.8,Medium,1
rural,clear,morning,50,6,good,24.6,Low,1
residential,windy,night,80,2,moderate,33.7,Medium,1
city,windy,evening,60,15,good,50.9,Medium,1
highway,fog,evening,50,18,good,70.1,High,0
highway,fog,morning,60,19,moderate,71.8,High,0
intersection,windy,morning,120,15,good,83.0,High,0
residential,windy,evening,30,1,good,6.3,Low,1
highway,snow,evening,100,13,poor,57.3,Medium,1
intersection,clear,afternoon,30,19,moderate,50.8,Medium,1
city,clear,afternoon,50,9,poor,34.8,Medium,1
intersection,rain,evening,60,18,good,76.3,High,0
residential,windy,afternoon,60,10,good,38.8,Medium,1
intersection,windy,morning,80,17,poor,58.6,Medium,1
highway,windy,night,30,10,poor,41.7,Medium,1
highway,windy,afternoon,30,8,poor,28.4,Low,1
rural,clear,night,50,18,good,67.2,High,0
intersection,fog,afternoon,60,19,moderate,74.9,High,0
city,snow,evening,50,9,good,42.4,Medium,1
residential,fog,afternoon,50,2,poor,23.9,Low,1
rural,fog,night,120,2,moderate,56.9,Medium,1
intersection,clear,night,60,7,poor,54.3,Medium,1
city,snow,evening,50,5,good,28.9,Low,1
rural,windy,night,60,19,moderate,74.6,High,0
highway,clear,evening,50,0,moderate,18.5,Low,1
residential,clear,evening,100,19,good,66.7,High,0
intersection,snow,night,50,5,poor,49.3,Medium,1
city,rain,morning,50,1,poor,17.9,Low,1
highway,clear,night,100,18,poor,70.1,High,0
rural,fog,night,30,6,good,43.3,Medium,1
residential,fog,afternoon,60,10,poor,59.1,Medium,1
rural,windy,night,80,10,moderate,60.8,Medium,0
rural,clear,afternoon,100,3,poor,44.9,Medium,1
city,windy,afternoon,30,19,poor,52.8,Medium,1
highway,clear,night,50,15,moderate,61.3,Medium,0
intersection,snow,evening,120,4,moderate,52.9,Medium,1
city,clear,morning,30,6,poor,22.0,Low,1
residential,rain,night,100,15,moderate,73.7,High,0
rural,fog,night,120,14,good,81.1,High,0
residential,snow,evening,50,4,moderate,18.7,Low,1
city,fog,afternoon,30,0,good,31.0,Low,1
city,windy,evening,80,19,moderate,60.3,Medium,0
intersection,snow,evening,60,8,good,42.0,Medium,1
rural,rain,afternoon,60,4,good,27.8,Low,1
city,fog,night,100,5,poor,59.8,Medium,1
residential,clear,evening,50,2,moderate,20.1,Low,1
intersection,clear,evening,50,5,moderate,29.7,Low,1
residential,clear,night,60,7,moderate,56.7,Medium,1
rural,snow,night,30,5,good,25.7,Low,1
intersection,rain,morning,50,15,poor,72.4,High,0
intersection,rain,evening,80,15,moderate,73.5,High,0
intersection,rain,morning,80,2,poor,45.8,Medium,1
highway,fog,afternoon,50,16,poor,62.5,Medium,0
intersection,snow,night,50,5,good,47.1,Medium,1
residential,clear,night,60,5,moderate,40.8,Medium,1
residential,fog,morning,100,18,poor,75.2,High,0
rural,rain,evening,60,19,moderate,70.0,High,0
city,clear,afternoon,100,14,moderate,56.0,Medium,1
city,snow,evening,80,18,moderate,53.8,Medium,1
highway,windy,evening,100,1,poor,29.7,Low,1
intersection,rain,morning,60,7,good,60.4,Medium,0
highway,rain,evening,50,6,good,40.3,Medium,1
rural,rain,morning,100,7,poor,53.5,Medium,1
rural,rain,night,60,12,moderate,61.3,Medium,0
city,clear,night,80,14,moderate,60.7,Medium,0
rural,snow,night,120,11,good,67.3,High,0
intersection,fog,afternoon,100,14,poor,80.6,High,0
residential,clear,afternoon,80,13,poor,52.7,Medium,1
rural,snow,evening,80,6,good,38.3,Medium,1
highway,fog,morning,30,16,poor,53.0,Medium,1
intersection,rain,evening,120,4,poor,64.9,Medium,0
rural,snow,night,100,19,good,72.3,High,0
rural,rain,evening,60,9,good,42.7,Medium,1
intersection,snow,evening,100,18,poor,74.9,High,0
rural,windy,evening,100,17,poor,64.5,Medium,0
residential,rain,night,120,9,good,75.1,High,0
city,rain,morning,80,1,good,26.2,Low,1
intersection,rain,evening,80,5,moderate,58.3,Medium,1
highway,clear,night,80,2,poor,40.7,Medium,1
rural,fog,afternoon,80,18,poor,71.5,High,0
city,rain,morning,120,4,good,51.3,Medium,1
highway,rain,night,60,6,good,52.5,Medium,1
highway,clear,evening,50,6,moderate,12.2,Low,1
residential,clear,night,30,9,moderate,34.0,Medium,1
city,windy,morning,80,0,good,30.7,Low,1
intersection,snow,evening,80,10,poor,51.5,Medium,1
city,rain,afternoon,30,6,moderate,33.9,Medium,1
city,snow,afternoon,80,5,good,34.2,Medium,1
highway,clear,afternoon,50,5,good,30.9,Low,1
residential,clear,night,100,12,good,61.3,Medium,0
residential,windy,morning,30,15,poor,40.6,Medium,1
city,fog,afternoon,60,12,good,59.3,Medium,1
city,clear,evening,30,1,good,18.8,Low,1
rural,rain,evening,50,18,poor,68.5,High,0
highway,windy,evening,120,18,good,68.6,High,0
intersection,fog,night,60,18,good,87.4,High,0
intersection,windy,morning,100,17,moderate,72.4,High,0
residential,clear,morning,80,5,good,41.3,Medium,1
highway,fog,afternoon,30,1,poor,33.2,Medium,1
residential,snow,morning,60,18,moderate,53.1,Medium,1
intersection,fog,evening,30,5,good,39.1,Medium,1
city,rain,evening,100,19,poor,82.5,High,0
highway,snow,night,30,14,good,56.0,Medium,1
highway,snow,evening,60,5,moderate,24.4,Low,1
rural,rain,morning,50,2,poor,29.2,Low,1
city,snow,evening,120,10,moderate,58.7,Medium,1
city,clear,afternoon,60,7,poor,35.7,Medium,1
residential,fog,night,30,17,poor,60.9,Medium,0
highway,fog,night,100,16,good,80.3,High,0
residential,rain,morning,80,18,poor,73.0,High,0
city,clear,evening,80,18,poor,61.6,Medium,0
rural,snow,evening,100,16,good,64.6,Medium,0
highway,fog,morning,30,3,poor,37.1,Medium,1
city,fog,morning,120,6,poor,62.5,Medium,0
rural,fog,afternoon,100,4,poor,54.5,Medium,1
intersection,fog,morning,30,15,poor,63.9,Medium,0
city,windy,evening,60,5,good,30.4,Low,1
intersection,rain,afternoon,120,13,good,81.5,High,0
residential,snow,night,50,19,moderate,73.1,High,0
intersection,snow,evening,30,1,poor,20.4,Low,1
city,rain,night,80,17,good,81.6,High,0
intersection,clear,night,80,17,poor,77.5,High,0
highway,rain,night,120,12,good,81.7,High,0
city,fog,evening,50,17,moderate,65.1,Medium,0
rural,fog,night,30,16,poor,74.5,High,0
intersection,rain,evening,50,12,moderate,57.2,Medium,1
highway,rain,night,60,11,moderate,62.0,Medium,0
residential,snow,morning,50,2,moderate,23.7,Low,1
residential,snow,morning,60,6,good,28.5,Low,1
intersection,windy,evening,80,0,poor,36.3,Medium,1
residential,windy,night,60,4,good,42.7,Medium,1
rural,fog,night,30,0,good,36.9,Medium,1
city,windy,night,120,3,poor,54.2,Medium,1
highway,windy,morning,120,0,poor,31.5,Low,1
intersection,clear,night,30,12,poor,50.5,Medium,1
residential,rain,night,30,13,poor,61.3,Medium,0
city,snow,evening,30,14,good,37.4,Medium,1
rural,windy,night,100,16,poor,62.9,Medium,0
residential,snow,morning,60,11,poor,37.9,Medium,1
residential,windy,night,30,6,poor,40.9,Medium,1
highway,windy,morning,120,18,moderate,75.4,High,0
rural,fog,morning,50,2,poor,30.8,Low,1
rural,clear,afternoon,50,17,poor,43.8,Medium,1
intersection,rain,morning,100,3,good,53.4,Medium,1
highway,rain,afternoon,60,2,moderate,38.9,Medium,1
intersection,fog,afternoon,60,11,good,65.3,Medium,0
highway,fog,night,60,11,moderate,65.3,Medium,0
rural,rain,afternoon,120,16,good,73.0,High,0
highway,rain,evening,120,5,good,53.1,Medium,1
highway,clear,morning,100,14,poor,61.5,Medium,0
highway,windy,evening,60,1,poor,22.4,Low,1
city,clear,afternoon,60,7,moderate,32.8,Low,1
city,rain,night,30,13,moderate,61.1,Medium,0
rural,windy,morning,60,4,moderate,28.3,Low,1
highway,rain,evening,120,2,poor,53.2,Medium,1
rural,clear,night,30,9,good,36.8,Medium,1
city,clear,afternoon,30,6,moderate,25.8,Low,1
highway,clear,night,60,10,poor,53.9,Medium,1
intersection,windy,evening,50,14,poor,62.6,Medium,0
city,snow,night,80,1,good,31.4,Low,1
city,snow,evening,120,4,good,41.8,Medium,1
city,rain,night,50,10,poor,50.4,Medium,1
highway,windy,morning,60,7,good,29.0,Low,1
residential,fog,night,60,12,good,68.3,High,0
intersection,snow,morning,50,10,poor,37.1,Medium,1
intersection,windy,evening,60,16,moderate,63.4,Medium,0
rural,windy,morning,120,14,moderate,65.0,Medium,0
highway,snow,night,30,0,poor,22.1,Low,1
city,windy,morning,100,18,moderate,61.1,Medium,0
residential,windy,evening,60,15,poor,48.3,Medium,1
highway,snow,night,60,18,poor,75.6,High,0
highway,clear,morning,50,12,good,38.6,Medium,1
residential,rain,morning,30,3,moderate,24.5,Low,1
city,fog,afternoon,50,10,poor,40.6,Medium,1
highway,rain,morning,120,17,moderate,83.1,High,0
intersection,clear,afternoon,50,17,moderate,54.7,Medium,1
intersection,clear,evening,60,9,moderate,48.0,Medium,1
residential,windy,afternoon,30,16,poor,54.5,Medium,1
city,rain,evening,120,12,good,70.0,High,0
residential,clear,morning,60,13,moderate,47.4,Medium,1
highway,rain,morning,120,6,poor,54.8,Medium,1
intersection,clear,afternoon,60,9,moderate,49.1,Medium,1
rural,fog,evening,60,2,good,39.1,Medium,1
residential,clear,morning,60,1,moderate,24.7,Low,1
rural,rain,afternoon,100,18,poor,63.2,Medium,0
rural,windy,afternoon,80,6,moderate,38.6,Medium,1
intersection,rain,afternoon,30,4,moderate,42.3,Medium,1
residential,snow,morning,100,2,moderate,46.3,Medium,1
rural,rain,evening,80,1,good,36.7,Medium,1
highway,fog,morning,120,5,moderate,60.4,Medium,0
city,fog,night,80,13,poor,77.0,High,0
city,fog,night,80,6,moderate,63.4,Medium,0
intersection,clear,morning,100,1,moderate,35.6,Medium,1
