hour,road_length_km,road_width_lanes,num_vehicles,avg_speed_kmh,density,congestion_level
20,1.08,2,93,46.3,43.22,2
6,7.05,4,61,61.9,2.16,0
9,7.06,6,96,62.3,2.27,0
12,9.34,4,89,60.6,2.38,0
16,5.22,4,115,57.6,5.5,0
20,2.69,8,150,46.3,6.98,0
13,0.92,8,125,43.3,16.92,2
1,4.45,8,77,64.1,2.16,0
21,3.37,6,120,50.5,5.94,0
10,7.73,4,87,69.6,2.81,0
0,3.87,6,65,67.8,2.8,0
18,9.52,8,140,47.6,1.84,0
20,9.64,4,121,53.1,3.14,0
3,6.4,6,61,67.1,1.59,0
18,9.32,6,135,48.5,2.41,0
20,7.73,2,105,52.4,6.79,0
10,5.7,6,77,63.4,2.25,0
7,2.21,8,128,52.7,7.23,0
10,4.86,6,101,60.1,3.47,0
3,5.83,4,56,70.7,2.4,0
16,8.71,6,121,57.3,2.32,0
6,5.07,2,44,74.6,4.34,0
7,9.03,4,78,63.6,2.16,0
2,6.91,4,50,61.8,1.81,0
21,1.8,2,119,44.5,33.03,2
1,9.95,8,87,57.0,1.09,0
22,5.51,4,124,49.2,5.63,0
14,4.22,8,118,57.5,3.49,0
23,6.76,4,129,33.9,4.77,0
21,1.53,4,114,46.3,18.57,2
21,6.55,8,132,46.0,2.52,0
4,5.23,4,61,59.8,2.91,0
23,4.36,8,172,33.0,4.93,0
0,9.55,2,44,66.5,2.3,0
3,5.46,8,89,53.0,2.04,0
14,2.58,2,59,61.4,11.43,1
19,4.86,4,100,61.8,5.14,0
18,9.23,8,123,52.3,1.67,0
2,2.17,4,39,74.1,4.49,0
19,2.53,8,148,42.8,7.3,0
10,0.62,2,66,68.6,52.9,2
16,0.63,2,101,59.0,79.55,2
12,8.38,8,110,55.5,1.64,0
10,7.46,2,65,60.5,4.36,0
1,3.87,4,41,67.5,2.65,0
8,7.13,4,70,67.8,2.45,0
1,4.25,6,68,60.4,2.66,0
20,9.55,2,92,50.6,4.82,0
8,9.69,4,76,58.3,1.96,0
8,4.23,8,117,58.5,3.46,0
7,8.62,2,65,61.1,3.77,0
16,7.84,4,92,58.6,2.93,0
0,3.44,2,35,68.2,5.08,0
10,2.7,8,121,53.6,5.59,0
7,4.85,4,83,61.9,4.28,0
9,7.92,6,88,50.5,1.85,0
6,9.62,6,93,58.1,1.61,0
2,7.75,2,45,60.3,2.9,0
2,8.62,8,79,57.5,1.14,0
17,6.23,4,111,52.2,4.45,0
4,8.44,8,97,65.0,1.44,0
11,7.95,4,67,64.8,2.11,0
11,4.08,2,66,59.7,8.09,1
18,5.74,4,106,51.9,4.61,0
5,8.15,8,92,61.6,1.41,0
1,0.94,8,99,51.5,13.2,1
11,8.18,2,81,65.2,4.95,0
18,2.19,8,134,43.9,7.65,0
4,5.39,4,59,60.7,2.74,0
11,8.18,2,67,60.8,4.1,0
16,2.91,4,97,47.7,8.33,1
16,2.84,8,126,37.6,5.56,0
9,4.33,2,25,73.3,2.89,0
22,9.0,4,135,45.9,3.75,0
16,0.5,8,132,48.3,32.72,2
14,9.06,8,124,48.6,1.71,0
11,1.96,6,104,65.6,8.84,1
15,9.91,8,128,48.8,1.62,0
23,9.57,4,116,44.1,3.03,0
18,5.2,2,79,54.7,7.6,0
7,5.37,6,70,62.5,2.17,0
20,5.07,8,130,45.3,3.2,0
16,6.54,8,120,43.9,2.29,0
22,1.36,8,156,40.7,14.32,1
4,0.81,4,71,62.0,21.92,2
21,1.05,6,122,57.5,19.4,2
15,4.72,4,70,57.9,3.71,0
5,3.12,6,83,57.2,4.44,0
7,6.41,2,52,75.0,4.06,0
17,9.93,4,98,57.1,2.47,0
11,4.17,4,94,51.9,5.64,0
14,5.95,2,79,56.7,6.64,0
8,4.45,6,82,53.4,3.07,0
12,8.55,8,107,53.6,1.56,0
14,9.07,2,75,66.4,4.13,0
9,8.83,8,101,62.9,1.43,0
15,9.76,8,128,40.6,1.64,0
6,0.76,2,64,68.3,42.03,2
16,8.48,6,102,55.3,2.01,0
22,7.64,8,150,41.2,2.45,0
20,2.67,2,105,51.7,19.64,2
21,9.59,4,114,41.9,2.97,0
6,1.91,4,77,63.9,10.09,1
13,6.96,4,88,51.4,3.16,0
14,2.64,2,79,56.5,14.98,1
20,4.6,4,116,53.1,6.31,0
6,7.33,8,96,46.9,1.64,0
8,5.85,4,95,49.6,4.06,0
18,4.56,4,111,58.3,6.08,0
15,3.6,8,142,45.1,4.93,0
7,8.48,4,83,55.9,2.45,0
17,1.87,8,138,46.1,9.24,1
22,4.59,4,131,50.6,7.14,0
17,9.09,8,136,51.6,1.87,0
19,8.54,4,101,49.2,2.96,0
6,4.31,8,102,49.4,2.96,0
2,7.75,2,31,75.3,2.0,0
17,8.32,8,113,55.0,1.7,0
9,8.94,4,70,55.8,1.96,0
6,5.67,4,70,57.6,3.08,0
16,2.44,6,126,47.5,8.6,1
13,2.93,8,114,51.6,4.87,0
23,3.31,2,115,51.5,17.38,2
2,6.14,8,77,54.0,1.57,0
11,0.81,8,107,53.5,16.48,2
12,6.54,2,86,54.9,6.57,0
1,3.96,8,87,52.4,2.75,0
2,3.3,2,40,69.9,6.05,0
4,8.86,2,50,66.9,2.82,0
10,4.87,8,101,58.8,2.59,0
7,1.4,8,101,50.4,9.0,1
22,8.35,4,118,51.7,3.53,0
22,0.95,4,130,39.7,34.12,2
11,7.4,6,84,57.6,1.89,0
6,7.85,6,103,56.6,2.19,0
14,3.85,8,124,51.7,4.03,0
23,8.34,2,93,59.5,5.58,0
16,5.4,6,103,58.3,3.18,0
3,4.9,8,95,54.0,2.42,0
21,0.93,6,117,53.2,20.94,2
12,3.26,2,66,72.8,10.14,1
17,9.34,8,132,44.7,1.77,0
0,4.22,2,47,75.2,5.57,0
15,5.69,8,139,49.6,3.05,0
12,5.55,6,97,54.4,2.91,0
9,6.11,4,76,60.1,3.11,0
11,1.08,6,85,59.3,13.09,1
1,3.94,6,50,71.6,2.11,0
22,7.37,4,105,55.8,3.56,0
2,2.41,4,69,60.4,7.17,0
9,2.43,8,118,40.1,6.06,0
1,0.6,8,90,60.9,18.88,2
22,4.66,2,87,48.6,9.34,1
12,8.89,2,64,57.2,3.6,0
12,0.99,6,95,54.2,15.94,2
17,2.32,4,101,48.7,10.9,1
2,3.45,2,39,71.8,5.66,0
6,7.45,6,75,59.8,1.68,0
13,6.59,4,94,60.4,3.57,0
19,4.45,8,143,36.2,4.02,0
16,7.71,6,108,49.7,2.33,0
20,6.29,8,147,43.3,2.92,0
11,9.01,2,80,60.2,4.44,0
15,8.27,2,95,59.7,5.74,0
23,2.9,4,125,44.2,10.77,1
11,3.08,6,105,51.4,5.68,0
14,1.69,8,123,51.8,9.09,1
9,3.7,4,89,46.8,6.01,0
6,10.0,2,43,71.2,2.15,0
19,4.35,2,102,58.3,11.71,1
4,2.59,6,77,54.1,4.95,0
0,7.74,8,98,53.9,1.58,0
16,5.65,6,121,57.2,3.57,0
2,1.92,8,89,61.0,5.79,0
12,4.12,8,117,53.0,3.55,0
13,4.44,6,112,57.0,4.21,0
23,7.66,4,125,57.8,4.08,0
17,0.7,6,115,51.3,27.52,2
3,3.06,6,77,58.7,4.2,0
17,5.42,2,95,61.2,8.77,1
4,3.05,2,34,70.6,5.57,0
15,6.47,6,120,45.4,3.09,0
0,5.08,6,73,59.0,2.4,0
20,3.94,2,107,54.8,13.59,1
13,9.52,8,115,49.0,1.51,0
14,6.51,6,110,50.6,2.82,0
8,1.73,4,78,55.4,11.24,1
14,5.82,4,101,61.9,4.34,0
16,7.92,4,104,52.3,3.28,0
23,7.23,6,124,45.4,2.86,0
3,2.13,8,95,53.2,5.56,0
11,9.74,8,137,49.8,1.76,0
4,4.76,2,54,69.4,5.67,0
4,2.01,6,96,53.5,7.96,0
10,2.21,8,124,49.2,7.01,0
5,1.43,6,96,57.4,11.16,1
6,8.13,2,57,62.2,3.5,0
23,1.66,2,110,44.8,33.15,2
13,1.69,2,77,63.3,22.8,2
23,8.58,4,121,46.5,3.53,0
10,3.77,6,105,56.0,4.64,0
12,0.79,2,66,65.1,41.61,2
1,0.99,6,89,58.0,14.94,1
6,1.85,4,60,62.9,8.11,1
19,2.53,4,117,47.6,11.57,1
3,6.82,2,58,59.8,4.25,0
7,1.99,2,55,63.2,13.79,1
19,1.63,8,129,50.6,9.9,1
21,7.76,6,142,51.5,3.05,0
20,6.88,2,98,61.8,7.13,0
18,4.64,8,146,44.2,3.94,0
12,5.72,6,102,61.5,2.97,0
13,3.46,2,92,55.5,13.28,1
9,5.08,8,89,51.3,2.19,0
10,5.31,8,117,60.4,2.75,0
1,4.18,6,84,61.7,3.35,0
8,9.11,8,109,45.1,1.5,0
16,0.65,6,119,58.0,30.39,2
2,7.93,6,69,59.0,1.45,0
23,1.68,6,137,43.1,13.58,1
5,8.08,4,50,72.6,1.55,0
4,6.35,8,88,64.8,1.73,0
4,8.51,6,72,57.0,1.41,0
21,1.43,2,105,61.1,36.81,2
14,5.81,4,88,62.4,3.79,0
22,5.26,4,112,48.0,5.32,0
16,7.21,8,128,46.8,2.22,0
8,5.58,6,84,66.6,2.51,0
2,5.64,8,92,49.2,2.04,0
19,4.58,4,112,58.9,6.11,0
16,3.43,6,124,53.2,6.02,0
9,5.08,2,69,65.3,6.79,0
2,1.63,6,79,60.9,8.1,1
17,9.63,4,99,65.1,2.57,0
17,7.29,2,83,69.8,5.7,0
16,9.55,6,107,50.2,1.87,0
23,2.65,2,96,59.1,18.09,2
2,8.85,2,43,78.6,2.43,0
2,8.18,4,50,63.6,1.53,0
5,6.93,2,65,65.0,4.69,0
12,6.44,8,119,55.3,2.31,0
23,3.51,4,136,35.9,9.69,1
14,8.26,8,131,51.4,1.98,0
8,5.26,2,52,61.6,4.94,0
3,1.17,8,92,58.0,9.8,1
13,3.47,6,90,63.2,4.32,0
4,9.39,2,49,55.8,2.61,0
1,8.58,6,64,67.9,1.24,0
10,9.83,8,102,64.7,1.3,0
8,6.47,6,107,50.6,2.76,0
23,2.85,2,115,54.1,20.17,2
2,2.05,6,84,65.7,6.84,0
8,2.28,8,115,43.3,6.32,0
2,0.69,8,77,64.5,13.99,1
1,4.21,8,82,64.6,2.43,0
11,2.32,2,65,66.9,14.02,1
9,4.41,8,93,57.2,2.64,0
8,9.38,2,54,61.5,2.88,0
14,4.59,6,104,61.0,3.78,0
7,8.84,8,106,53.7,1.5,0
4,6.25,6,105,49.2,2.8,0
10,2.85,4,81,58.2,7.11,0
1,3.88,6,72,63.8,3.09,0
23,1.3,4,118,42.7,22.74,2
14,3.67,6,117,50.8,5.32,0
5,6.94,2,40,67.9,2.88,0
7,1.19,6,107,59.9,15.05,2
4,2.45,2,46,59.1,9.38,1
15,4.12,2,77,65.4,9.34,1
17,9.83,8,144,51.1,1.83,0
5,7.96,2,42,60.3,2.64,0
4,7.47,4,71,53.7,2.38,0
15,1.6,8,143,53.2,11.15,1
12,7.92,8,117,46.2,1.85,0
4,7.96,6,100,70.5,2.09,0
12,6.21,2,78,51.5,6.28,0
16,9.91,2,90,58.4,4.54,0
17,3.59,4,116,50.9,8.08,1
7,9.44,6,105,52.7,1.85,0
12,9.19,6,106,55.8,1.92,0
18,0.61,8,145,46.4,29.76,2
2,4.78,8,103,53.4,2.7,0
23,9.78,8,141,39.7,1.8,0
7,1.48,4,55,71.5,9.29,1
1,5.7,4,54,69.6,2.37,0
7,9.8,8,87,58.8,1.11,0
12,5.78,6,100,58.0,2.88,0
12,2.3,4,91,61.1,9.88,1
0,6.03,6,65,59.9,1.8,0
5,2.44,6,81,62.6,5.53,0
23,5.44,2,94,53.7,8.64,1
18,1.2,8,145,47.8,15.06,2
15,6.25,2,70,61.5,5.6,0
7,5.41,8,83,62.3,1.92,0
0,7.53,8,81,57.6,1.34,0
15,6.49,6,122,52.8,3.13,0
8,5.72,8,108,48.1,2.36,0
12,7.05,6,92,57.2,2.17,0
10,1.87,6,99,60.2,8.84,1
12,6.16,8,124,51.3,2.52,0
20,2.14,6,128,49.0,9.99,1
9,9.29,6,92,66.0,1.65,0
3,1.15,6,81,64.9,11.75,1
5,4.59,4,49,72.0,2.67,0
6,7.11,6,77,64.0,1.8,0
4,4.85,4,50,71.4,2.58,0
10,1.37,4,95,64.5,17.27,2
12,5.76,6,111,50.2,3.21,0
18,6.6,6,123,54.3,3.11,0
22,7.19,4,103,56.0,3.58,0
9,4.05,4,86,56.6,5.31,0
9,5.85,6,108,52.5,3.07,0
10,4.78,6,103,55.3,3.59,0
20,6.88,8,143,40.0,2.6,0
6,6.04,4,76,65.3,3.14,0
17,5.49,4,105,53.2,4.78,0
3,2.87,8,102,54.9,4.44,0
1,0.52,4,64,70.8,30.82,2
13,2.15,2,72,62.6,16.71,2
12,1.61,4,81,67.5,12.56,1
11,4.77,8,113,49.1,2.96,0
6,6.32,2,59,59.8,4.67,0
1,2.52,6,67,61.8,4.42,0
12,9.42,8,112,37.9,1.49,0
13,0.56,8,122,54.0,27.06,2
16,7.84,6,127,43.1,2.7,0
8,6.44,8,109,49.7,2.12,0
16,4.05,4,97,59.3,5.99,0
7,0.98,6,92,57.6,15.65,2
1,6.46,8,87,56.0,1.68,0
23,4.16,6,117,40.6,4.68,0
12,9.39,6,110,59.0,1.95,0
2,5.65,6,78,64.1,2.3,0
15,9.43,2,81,70.0,4.3,0
5,2.59,8,109,49.8,5.25,0
18,7.39,2,102,47.2,6.9,0
6,6.36,8,109,57.7,2.14,0
9,7.52,4,70,61.6,2.33,0
8,2.54,4,67,66.4,6.6,0
1,6.82,4,66,71.6,2.42,0
14,5.23,8,107,55.2,2.56,0
4,7.56,6,78,61.3,1.72,0
21,3.61,6,135,47.4,6.24,0
3,8.96,2,27,65.1,1.51,0
19,1.3,2,95,61.8,36.51,2
3,8.17,4,70,68.4,2.14,0
17,8.68,2,72,64.7,4.15,0
3,8.26,8,109,45.2,1.65,0
16,5.37,8,121,49.1,2.82,0
11,4.66,2,74,68.7,7.93,0
21,9.96,2,98,52.7,4.92,0
16,2.68,2,84,64.9,15.69,2
9,5.7,2,50,67.8,4.39,0
21,6.87,4,127,51.8,4.62,0
0,7.16,4,55,64.2,1.92,0
21,2.44,2,115,51.7,23.58,2
23,6.71,8,140,47.2,2.61,0
17,8.27,4,101,49.3,3.05,0
17,0.98,8,137,47.1,17.56,2
13,9.16,6,107,39.8,1.95,0
14,0.78,8,132,44.0,21.15,2
11,3.88,2,67,66.0,8.63,1
3,0.65,6,98,61.1,25.12,2
2,1.23,4,58,67.9,11.76,1
19,9.16,4,80,53.0,2.18,0
11,3.87,6,101,59.9,4.35,0
6,4.54,8,114,45.8,3.14,0
10,2.55,4,72,65.1,7.07,0
0,6.17,2,26,68.0,2.11,0
5,6.15,6,74,57.6,2.01,0
14,4.04,2,67,58.5,8.3,1
14,3.66,6,105,54.4,4.78,0
18,8.91,4,115,50.3,3.23,0
10,4.14,8,129,50.3,3.89,0
22,5.19,6,109,52.7,3.5,0
1,3.19,6,67,55.7,3.5,0
13,7.97,2,78,61.9,4.89,0
1,4.28,4,57,56.9,3.33,0
3,5.38,2,63,59.8,5.86,0
16,2.91,4,79,58.4,6.79,0
2,9.88,2,16,73.8,0.81,0
12,3.27,6,124,40.8,6.32,0
8,7.82,2,67,70.1,4.28,0
6,4.56,8,96,64.2,2.63,0
14,2.46,4,95,67.5,9.66,1
22,8.1,4,120,55.7,3.7,0
10,3.67,6,92,55.0,4.18,0
19,8.72,4,110,50.4,3.15,0
1,9.19,8,90,55.2,1.22,0
14,8.67,2,98,65.4,5.65,0
13,0.83,6,116,50.4,23.22,2
19,7.98,8,158,46.8,2.47,0
21,4.41,4,101,60.7,5.73,0
10,8.8,4,78,61.4,2.22,0
2,6.56,8,92,49.7,1.75,0
16,8.42,2,64,63.5,3.8,0
11,5.24,2,80,60.7,7.63,0
23,5.58,6,143,50.6,4.27,0
20,1.87,4,108,53.1,14.43,1
14,7.95,8,124,43.0,1.95,0
15,4.48,2,93,61.7,10.37,1
4,5.25,6,72,60.9,2.29,0
19,7.96,4,121,37.0,3.8,0
5,6.19,4,64,65.6,2.59,0
18,2.41,6,129,50.3,8.92,1
4,6.11,6,80,55.8,2.18,0
2,4.37,2,64,63.0,7.32,0
0,4.96,8,75,64.5,1.89,0
5,0.77,4,61,66.4,19.83,2
14,2.5,8,110,44.7,5.51,0
1,3.17,4,44,75.3,3.47,0
2,7.27,4,65,72.3,2.23,0
16,0.61,8,148,40.4,30.37,2
23,4.38,6,145,34.2,5.51,0
11,9.28,2,68,66.9,3.66,0
17,1.56,4,94,53.1,15.04,2
14,5.41,6,118,53.2,3.64,0
11,7.97,4,75,72.3,2.35,0
15,9.45,2,67,55.5,3.54,0
7,7.59,4,69,58.8,2.27,0
13,7.35,2,54,65.5,3.68,0
16,8.35,2,70,69.0,4.19,0
20,4.74,4,130,65.3,6.86,0
7,8.16,4,57,67.0,1.75,0
14,0.58,2,66,55.3,57.33,2
13,9.28,6,107,51.5,1.92,0
17,4.71,8,136,42.1,3.61,0
19,5.76,2,90,61.1,7.82,0
6,2.92,4,49,69.6,4.19,0
2,7.55,4,66,58.3,2.18,0
11,1.23,6,96,51.8,13.03,1
20,8.79,8,156,39.2,2.22,0
23,8.37,2,98,54.3,5.86,0
2,2.55,2,51,67.0,9.99,1
19,8.19,8,153,42.0,2.34,0
13,7.97,2,70,68.7,4.39,0
14,6.51,8,134,44.5,2.57,0
13,4.05,4,77,58.0,4.75,0
6,3.08,8,104,47.3,4.22,0
16,2.7,2,96,54.9,17.76,2
11,3.53,8,122,50.8,4.32,0
19,9.08,6,149,34.1,2.73,0
3,1.24,4,66,61.8,13.33,1
8,8.37,4,72,67.8,2.15,0
5,3.81,8,127,51.5,4.16,0
15,5.46,2,97,57.6,8.89,1
21,8.05,6,114,54.6,2.36,0
21,8.9,4,107,50.4,3.01,0
20,3.78,4,101,51.2,6.69,0
20,4.89,2,102,60.9,10.43,1
1,4.44,2,44,73.1,4.96,0
23,0.63,6,142,40.8,37.81,2
7,3.31,8,88,48.6,3.32,0
10,4.86,2,59,61.6,6.07,0
12,4.41,8,118,53.2,3.35,0
16,7.36,6,97,52.5,2.2,0
7,4.16,8,96,57.7,2.89,0
20,5.15,4,125,55.8,6.07,0
17,4.58,8,119,49.8,3.25,0
17,7.54,6,133,47.9,2.94,0
13,8.7,6,117,54.2,2.24,0
14,5.55,6,107,47.8,3.21,0
5,8.0,8,92,53.1,1.44,0
10,3.32,4,90,61.1,6.78,0
12,5.64,2,64,64.2,5.67,0
0,3.78,4,44,69.6,2.91,0
5,4.43,8,98,55.7,2.76,0
8,7.46,8,86,63.4,1.44,0
7,8.88,2,42,71.7,2.37,0
10,1.65,8,110,54.7,8.31,1
21,6.53,6,135,52.4,3.45,0
18,6.03,6,113,59.8,3.12,0
23,1.62,6,135,57.5,13.85,1
8,2.51,6,75,58.4,4.97,0
16,3.45,6,125,61.1,6.03,0
11,2.09,8,119,44.8,7.13,0
13,2.82,2,78,70.2,13.85,1
14,3.04,2,82,56.3,13.48,1
15,3.69,6,113,51.4,5.11,0
21,7.62,8,142,44.6,2.33,0
21,5.93,4,126,44.2,5.31,0
19,9.87,4,110,52.9,2.79,0
0,4.44,8,82,55.4,2.31,0
9,7.66,6,94,50.3,2.04,0
7,8.78,2,56,65.8,3.19,0
17,6.95,8,133,54.7,2.39,0
0,4.41,4,56,64.7,3.17,0
1,7.66,4,45,73.5,1.47,0
0,2.43,4,43,65.0,4.42,0
0,3.61,6,73,55.3,3.37,0
8,5.69,4,74,63.8,3.25,0
12,5.97,8,129,56.5,2.7,0
0,0.71,8,88,59.0,15.49,2
12,9.48,4,82,63.6,2.16,0
19,7.12,8,146,51.0,2.56,0
21,5.21,4,126,48.3,6.05,0
6,9.36,4,74,60.7,1.98,0
1,4.67,2,45,71.1,4.82,0
5,9.81,6,81,63.0,1.38,0
6,5.37,6,95,49.3,2.95,0
13,1.59,2,69,64.2,21.76,2
17,7.77,2,90,57.5,5.79,0
14,6.95,6,135,42.3,3.24,0
1,7.84,4,60,64.7,1.91,0
9,9.54,4,74,55.7,1.94,0
22,7.88,6,129,40.2,2.73,0
11,6.31,4,84,59.3,3.33,0
16,8.64,2,92,61.5,5.32,0
7,6.9,4,74,59.8,2.68,0
10,4.38,4,75,56.4,4.28,0
2,8.91,8,83,55.2,1.16,0
5,2.61,8,100,57.7,4.79,0
8,7.29,8,108,61.3,1.85,0
5,8.87,4,71,66.1,2.0,0
8,7.45,6,101,61.3,2.26,0
6,7.12,2,81,54.5,5.68,0
8,7.65,4,61,64.4,1.99,0
17,4.92,6,125,53.8,4.24,0
11,8.8,4,85,51.8,2.41,0
7,2.43,2,38,67.2,7.81,0
7,1.71,4,85,63.5,12.43,1
17,3.21,2,91,58.5,14.16,1
19,5.55,4,116,46.2,5.23,0
14,5.35,2,61,56.6,5.7,0
6,8.3,4,67,69.9,2.02,0
10,4.34,2,55,56.0,6.33,0
19,5.1,8,162,42.7,3.97,0
15,0.63,4,108,50.3,43.06,2
3,4.39,4,54,71.7,3.07,0
5,6.65,6,67,58.0,1.68,0
21,0.65,6,132,60.1,33.99,2
2,3.17,2,52,69.0,8.21,1
8,2.48,4,58,68.3,5.86,0
9,0.9,2,53,62.9,29.48,2
13,5.05,8,111,51.6,2.75,0
10,2.23,6,106,53.0,7.94,0
17,7.56,2,83,68.2,5.49,0
21,8.56,2,95,58.3,5.55,0
11,5.68,6,102,57.2,2.99,0
22,9.83,4,109,55.4,2.77,0
11,4.78,2,54,69.6,5.65,0
12,5.38,6,117,43.8,3.63,0
12,9.9,4,102,64.7,2.58,0
18,2.7,8,139,40.9,6.44,0
18,9.45,6,124,48.8,2.19,0
22,0.91,2,114,59.2,62.85,2
13,4.74,8,124,58.7,3.27,0
3,1.17,4,56,70.0,12.02,1
12,7.43,4,88,55.5,2.96,0
7,6.28,6,102,55.1,2.71,0
22,7.21,6,134,47.3,3.1,0
20,4.06,6,121,50.8,4.97,0
22,4.01,4,119,44.1,7.42,0
18,0.93,8,144,50.3,19.34,2
11,3.82,4,90,58.2,5.88,0
17,9.33,2,92,53.4,4.93,0
5,4.1,4,58,63.0,3.53,0
17,8.4,2,94,57.8,5.6,0
18,8.5,8,138,38.5,2.03,0
21,4.05,6,123,53.6,5.07,0
4,6.5,6,87,59.4,2.23,0
23,1.41,4,116,58.8,20.63,2
8,1.48,6,76,61.4,8.53,1
2,0.96,8,79,54.8,10.26,1
9,6.02,6,93,50.8,2.57,0
18,4.55,4,111,50.3,6.1,0
2,5.71,8,81,58.3,1.77,0
21,5.45,2,96,53.2,8.81,1
14,3.83,4,81,60.4,5.29,0
0,6.94,2,45,65.8,3.24,0
6,7.71,8,119,51.5,1.93,0
11,0.64,4,101,52.1,39.52,2
16,2.47,4,109,55.9,11.04,1
20,7.28,8,152,40.4,2.61,0
23,4.17,6,116,57.2,4.63,0
19,6.79,4,110,55.8,4.05,0
4,3.8,4,59,66.2,3.89,0
3,4.21,2,53,65.7,6.29,0
11,2.01,6,75,53.7,6.23,0
19,2.95,2,94,63.6,15.91,2
23,6.25,2,102,51.1,8.16,1
17,4.62,6,130,48.0,4.69,0
16,7.86,6,131,49.0,2.78,0
18,8.6,8,128,47.1,1.86,0
8,5.65,6,83,66.0,2.45,0
3,7.7,4,63,58.1,2.04,0
20,3.42,6,145,52.4,7.08,0
1,4.44,8,87,61.6,2.45,0
3,7.27,8,80,58.8,1.38,0
1,4.17,8,80,58.8,2.4,0
14,6.09,6,112,40.9,3.06,0
1,2.26,6,73,57.5,5.38,0
3,6.2,2,37,69.0,2.98,0
5,8.68,2,44,69.9,2.53,0
6,8.75,4,60,71.3,1.71,0
9,7.38,2,74,71.7,5.01,0
18,7.58,4,97,57.1,3.2,0
18,5.8,8,133,47.8,2.87,0
21,6.05,2,94,54.0,7.76,0
11,1.77,6,84,50.4,7.91,0
2,4.72,2,33,68.7,3.5,0
12,4.78,4,100,54.0,5.23,0
17,9.61,2,74,66.4,3.85,0
7,4.6,8,95,58.8,2.58,0
20,5.72,6,114,52.6,3.32,0
14,5.57,4,93,53.8,4.18,0
0,6.55,6,86,48.6,2.19,0
2,7.61,6,72,52.4,1.58,0
